07.01.2019,03:30-03:45,14.62,19.99,24.24,-2.619<,-2.782<,-2.480<,-2.342<,-2.558<,71.47,0,126.9518,0.2898
07.01.2019,03:45-04:00,14.68,20.19,24.34,-2.210<,-2.320<,-2.057<,-1.935<,-1.974<,71.026,0,127.2409,0.731
07.01.2019,04:00-04:15,14.14,20.27,24.29,-2.623<,-2.759<,-2.487<,-2.390<,-2.739<,70.907,0,109.99,
07.01.2019,04:15-04:30,14.16,20.07,24.37,-2.174<,-2.285<,-2.033<,-1.949<,-1.995<,72.875,0,92.919,1.0039
07.01.2019,04:30-04:45,14.1,19.73,24.28,-1.686<,-1.761<,-1.573<,-1.508<,-1.902<,72.974,0,97.9077,1.2559
07.01.2019,04:45-05:00,14.04,20.13,24.32,-1.625<,-1.703<,-1.515<,-1.443<,-1.868<,72.975,0,101.9286,1.437
07.01.2019,05:00-05:15,13.81,20.33,24.58,-1.912<,-2.054<,-1.818<,-1.720<,-1.988<,72.83,0,104.7295,1.589
07.01.2019,05:15-05:30,13.23,19.93,24.24,-2.121<,-2.347<,-2.085<,-1.979<,-2.251<,73.068,0,104.3477,1.3497
07.01.2019,05:30-05:45,13.13,19.98,24.21,-1.658<,-1.765<,-1.518<,-1.474<,-1.902<,73.502,0,101.6123,1.4989
07.01.2019,05:45-06:00,13.27,20.11,24.36,-1.468<,-1.541<,-1.382<,-1.313<,-1.762<,72.72,0,102.5139,1.4349
07.01.2019,06:00-06:15,13.32,20.12,24.33,-1.794<,-1.888<,-1.682<,-1.607<,-1.930<,71.859,0,94.8231,1.2287
07.01.2019,06:15-06:30,13.53,19.93,24.41,-1.701<,-1.765<,-1.580<,-1.497<,-1.653<,71.052,0,99.2511,1.2186
07.01.2019,06:30-06:45,13.48,19.94,24.32,-1.715<,-1.819<,-1.614<,-1.535<,-1.814<,70.081,0,106.5574,1.5311
07.01.2019,06:45-07:00,13.27,20.06,24.34,-0.484<,-0.505<,-0.440<,-0.373<,-0.748<,69.527,0,106.559,2.237
07.01.2019,07:00-07:15,13.04,20.12,24.47,5.992,6.362,5.711,5.795,5.13,69.551,0,107.5047,1.4967
07.01.2019,07:15-07:30,13.27,20.19,24.41,31.665,36.798,32.924,41.532,22.722,69.247,0,104.7829,1.2976
07.01.2019,07:30-07:45,13.85,19.96,24.64,71.912,102.99,93.282,128.195,54.317,67.928,0,103.6117,1.5823
07.01.2019,07:45-08:00,14.93,20.21,24.98,127.905,184.802,178.127,225.798,96.936,65.322,0,106.3031,1.9143
07.01.2019,08:00-08:15,16.43,19.63,24.68,185.418,266.004,256.926,316.903,142.667,59.854,0,111.5228,2.2635
07.01.2019,08:15-08:30,18.02,19.65,23.51,246.631,345.834,334.582,396.732,193.016,52.238,0,117.6377,2.271
07.01.2019,08:30-08:45,19.33,19.59,22.82,282.548,386.135,374.459,424.933,226.735,47.205,0,125.6295,2.6625
07.01.2019,08:45-09:00,20.48,19.44,22.93,361.586,488.466,474.572,521.915,294.839,44.129,0,133.4992,2.9114
07.01.2019,09:00-09:15,21.42,19.32,23.03,416.05,554.902,541.02,575.901,344.419,40.342,0,130.2741,2.704
07.01.2019,09:15-09:30,22.24,19.27,22.71,467.28,616.852,603.166,623.357,391.349,36.263,0,133.5108,2.8193
07.01.2019,09:30-09:45,23.01,19.6,22.55,513.635,673.349,659.215,663.723,435.369,33.275,0,137.2034,2.3413
07.01.2019,09:45-10:00,23.78,19.99,22.59,560.323,728.563,714.753,702.998,478.842,31.057,0,137.1282,2.2295
07.01.2019,10:00-10:15,24.55,20.43,22.92,603.064,776.701,764.125,735.771,518.398,28.98,0,146.9911,2.4394
07.01.2019,10:15-10:30,25.02,20.91,23.43,637.937,814.617,803.398,759.791,552.165,28.612,0,144.0288,2.3551
07.01.2019,10:30-10:45,25.49,21.32,23.84,666.72,846.482,836.858,780.711,580.888,27.454,0,151.1987,2.4537
07.01.2019,10:45-11:00,25.96,21.84,24.44,699.77,883.461,875.377,806.595,613.832,25.985,0,167.5505,2.6538
07.01.2019,11:00-11:15,12.31,10.18,11.4,332.239,418.104,414.886,379.179,292.749,11.65,0,145.1816,1.8938
07.01.2019,11:15-11:30,19.92,15.97,17.74,543.839,680.547,676.868,611.685,482.606,17.33,0,165.6531,2.3425
07.01.2019,11:30-11:45,27.47,21.49,23.91,759.989,950.177,945.292,850.024,675.973,22.997,0,150.0776,2.257
07.01.2019,11:45-12:00,27.82,19.9,21.36,770.929,963.68,959.611,858.232,688.395,21.464,0,154.4142,2.2934
07.01.2019,12:00-12:15,28.16,19.45,20.2,777.618,970.667,967.782,861.614,696.004,19.769,0,151.9077,2.2682
07.01.2019,12:15-12:30,28.5,20.14,20.13,782.619,976.154,974.933,865.405,701.506,18.435,0,160.8196,2.4077
07.01.2019,12:30-12:45,28.84,20.06,19.96,774.395,932.158,965.101,854.403,672.015,17.514,0,150.7032,2.0831
07.01.2019,12:45-13:00,29.04,20.35,20.09,767.524,954.358,957.547,846.968,689.245,18.845,0,162.4092,2.2358
07.01.2019,13:00-13:15,29.45,20.17,20.12,755.895,939.295,945.077,834.988,678.911,18.925,0,171.4553,1.8096
07.01.2019,13:15-13:30,29.78,20.62,20.15,737.399,916.031,923.811,857.07,663.436,18.763,0,187.9118,1.7389
07.01.2019,13:30-13:45,29.99,20.49,20.21,719.587,894.039,903.947,809.156,649.109,18.69,0,192.8081,1.6932
07.01.2019,13:45-14:00,30.19,20.45,20.2,688.375,856.659,866.68,781.015,622.442,18.562,0,182.5598,1.6465
07.01.2019,14:00-14:15,29.96,20.04,19.93,622.243,778.909,789.092,718.366,565.792,19.295,0,215.1251,2.1898
07.01.2019,14:15-14:30,30.25,20.31,19.89,599.426,755.229,765.541,701.918,547.077,19.074,0,202.9873,1.4117
07.01.2019,14:30-14:45,30.62,19.72,19.69,566.265,720.513,730.966,682.055,517.329,18.849,0,183.4496,1.4574
07.01.2019,14:45-15:00,30.57,19.48,19.45,527.557,678.674,689.089,653.672,481.127,19.065,0,200.8943,1.8462
07.01.2019,15:00-15:15,30.16,19.71,19.36,493.875,641.426,653.46,629.48,452.172,19.511,0,229.1375,1.8119
07.01.2019,15:15-15:30,30.42,19.73,19.46,437.707,574.644,586.718,576.67,401.346,19.415,0,204.4206,1.3529
07.01.2019,15:30-15:45,29.98,19.4,19.37,366.86,487.834,499.57,503.378,338.108,20.392,0,225.6844,1.4264
07.01.2019,15:45-16:00,29.76,18.3,19.28,333.767,449.025,461.72,476.479,309.559,20.523,0,213.8749,1.571
07.01.2019,16:00-16:15,29.92,18.6,20.22,282.171,382.143,394.384,415.121,263.323,20.363,0,184.0712,1.1251
07.01.2019,16:15-16:30,29.42,17.85,20.88,216.839,301.071,311.552,339.173,203.279,20.786,0,240.8855,1.8208
07.01.2019,16:30-16:45,28.9,17.4,21.3,160.603,226.254,235.455,262.462,151.954,22.323,0,219.8808,1.5542
07.01.2019,16:45-17:00,28.33,17.72,21.24,103.021,136.389,142.03,149.764,99.088,23.477,0,245.5485,1.319
07.01.2019,17:00-17:15,27.83,17.0,21.3,71.93,85.599,86.588,84.619,68.378,23.867,0,219.9363,1.2937
07.01.2019,17:15-17:30,27.25,17.86,21.96,34.891,37.125,33.419,33.597,30.99,25.39,0,210.2041,0.8605
07.01.2019,17:30-17:45,26.71,18.19,22.83,8.019,8.505,7.653,7.791,7.066,27.183,0,226.9965,1.1732
07.01.2019,17:45-18:00,25.53,18.45,23.0,-0.807<,-0.902<,-0.819<,-0.660<,-0.601<,31.99,0,324.2177,1.9
07.01.2019,18:00-18:15,24.63,18.14,22.89,-3.154<,-3.318<,-3.002<,-2.844<,-2.964<,34.152,0,330.4882,1.6079
07.01.2019,18:15-18:30,24.24,18.47,22.73,-3.391<,-3.607<,-3.214<,-3.063<,-3.145<,35.426,0,329.2491,1.2387
07.01.2019,18:30-18:45,23.87,19.04,23.05,-3.330<,-3.514<,-3.153<,-2.995<,-3.074<,36.733,0,288.9657,1.1086
07.01.2019,18:45-19:00,23.61,18.69,22.83,-3.197<,-3.372<,-3.009<,-2.875<,-3.265<,38.012,0,176.3452,0.7168
07.01.2019,19:15-19:30,22.9,18.72,22.69,-3.376<,-3.561<,-3.180<,-3.022<,-3.449<,39.704,0,76.47,0.4183
07.01.2019,19:30-19:45,22.39,18.77,22.87,-3.645<,-3.900<,-3.470<,-3.299<,-3.415<,40.692,0,94.4725,0.4344
07.01.2019,19:45-20:00,21.91,18.66,22.65,-3.437<,-3.684<,-3.269<,-3.097<,-3.156<,41.888,0,97.8886,0.4183
07.01.2019,20:00-20:15,21.49,18.96,22.93,-3.158<,-3.353<,-3.002<,-2.841<,-3.002<,43.369,0,101.6957,0.4183
07.01.2019,20:15-20:30,21.1,18.3,22.32,-2.856<,-3.029<,-2.706<,-2.554<,-2.893<,45.289,0,98.8886,0.4147
07.01.2019,20:30-20:45,20.97,18.85,22.76,-2.648<,-2.821<,-2.511<,-2.349<,-2.520<,46.379,0,87.2541,0.4821
07.01.2019,20:45-21:00,20.67,18.98,22.98,-2.443<,-2.590<,-2.313<,-2.188<,-2.544<,46.435,0,110.9489,0.4223
07.01.2019,21:00-21:15,20.25,18.63,22.96,-2.368<,-2.470<,-2.211<,-2.109<,-2.500<,47.241,0,109.7319,0.4885
07.01.2019,21:15-21:30,19.89,18.36,22.21,-2.368<,-2.489<,-2.235<,-2.133<,-2.480<,47.518,0,107.1457,0.8162
07.01.2019,21:30-21:45,19.6,18.67,22.61,-2.103<,-2.193<,-1.952<,-1.877<,-2.374<,47.505,0,95.8217,1.4196
07.01.2019,21:45-22:00,19.41,18.74,22.5,-2.318<,-2.416<,-2.166<,-2.072<,-2.538<,47.103,0,92.6417,1.2173
07.01.2019,22:00-22:15,19.21,18.94,22.77,-2.555<,-2.717<,-2.412<,-2.304<,-2.845<,47.827,0,97.7106,0.8679
07.01.2019,22:15-22:30,19.02,18.71,23.14,-2.418<,-2.551<,-2.276<,-2.185<,-2.667<,48.026,0,97.6681,1.0577
07.01.2019,22:30-22:45,18.96,18.96,22.82,-2.146<,-2.254<,-2.010<,-1.918<,-2.339<,47.973,0,96.6183,1.476
07.01.2019,22:45-23:00,19.02,18.8,22.91,-2.282<,-2.393<,-2.143<,-2.034<,-2.322<,47.199,0,96.3222,1.4874
07.01.2019,23:00-23:15,18.76,18.78,22.92,-2.476<,-2.593<,-2.340<,-2.232<,-2.719<,47.835,0,98.0949,1.3614
07.01.2019,23:15-23:30,18.45,18.63,22.83,-2.426<,-2.566<,-2.293<,-2.188<,-2.633<,48.408,0,98.7977,1.4268
07.01.2019,23:30-23:45,18.12,18.68,23.07,-2.426<,-2.555<,-2.286<,-2.185<,-2.637<,48.823,0,96.534,1.4263
07.01.2019,23:45-00:00,17.6,18.95,22.93,-2.684<,-2.875<,-2.549<,-2.421<,-2.811<,49.292,0,103.5285,1.3749
