01.01.2019,04:30-04:45,15.0,20.04,24.18,-1.981<,-2.100<,-1.866<,-1.774<,-2.018<,65.888,0,90.9878,1.0367
01.01.2019,04:45-05:00,14.89,20.1,24.34,-1.941<,-2.027<,-1.815<,-1.747<,-2.008<,66.511,0,94.6964,1.1317
01.01.2019,05:00-05:15,9.86,13.17,16.04,-1.410<,-1.410<,-1.327<,-1.255<,-1.370<,46.19,0,94.7463,0.8082
01.01.2019,05:15-05:30,14.89,20.23,24.19,-1.984<,-2.085<,-1.863<,-1.771<,-1.913<,69.798,0,80.8602,0.7352
01.01.2019,05:30-05:45,14.76,20.17,24.38,-2.017<,-2.127<,-1.894<,-1.802<,-1.848<,70.087,0,81.189,1.2197
01.01.2019,05:45-06:00,14.62,20.1,24.39,-2.013<,-2.119<,-1.883<,-1.795<,-1.800<,71.063,0,87.9734,1.3469
01.01.2019,06:00-06:15,14.63,19.96,24.23,-2.454<,-2.620<,-2.317<,-2.198<,-2.138<,70.94,0,95.3032,1.1331
01.01.2019,06:15-06:30,14.06,20.14,24.51,-2.411<,-2.582<,-2.289<,-2.191<,-2.568<,70.86,0,103.2217,0.8377
01.01.2019,06:30-06:45,13.81,20.03,24.35,-1.823<,-1.915<,-1.720<,-1.644<,-2.309<,71.815,0,105.475,0.8283
01.01.2019,06:45-07:00,13.7,19.78,24.33,-0.298<,-0.285<,-0.259<,-0.181<,-0.772<,72.814,0,104.8224,0.9925
01.01.2019,07:00-07:15,13.74,20.14,24.42,5.827,6.189,5.558,5.672,5.041,72.819,0,100.3079,1.3147
01.01.2019,07:15-07:30,13.39,19.99,24.34,31.823,38.62,34.545,44.209,23.296,73.616,0,97.5541,1.3606
01.01.2019,07:30-07:45,13.59,20.01,24.38,75.138,110.266,99.748,138.376,56.192,73.803,0,96.4132,1.382
01.01.2019,07:45-08:00,14.52,20.42,25.02,123.882,183.711,176.766,227.908,92.558,70.971,0,96.3482,1.5609
01.01.2019,08:00-08:15,15.62,20.08,24.74,181.098,262.979,253.982,314.256,137.995,65.858,0,97.5257,1.4444
01.01.2019,08:15-08:30,16.58,19.85,23.64,241.091,342.432,331.863,393.258,187.756,61.626,0,102.8746,1.3357
01.01.2019,08:30-08:45,17.36,19.54,22.99,298.913,416.304,404.316,460.25,237.384,58.605,0,94.3559,1.4162
01.01.2019,08:45-09:00,18.53,19.33,22.85,355.135,485.734,473.139,519.227,286.831,53.846,0,91.2171,1.3313
01.01.2019,09:00-09:15,19.99,19.61,22.95,409.885,551.711,538.663,572.133,335.806,47.373,0,85.9271,1.4364
01.01.2019,09:15-09:30,21.45,19.49,22.56,460.797,610.748,598.052,615.562,382.117,43.262,0,87.3483,1.35
01.01.2019,09:30-09:45,22.85,19.76,22.47,511.887,671.106,658.888,661.234,428.48,43.118,0,89.46,1.5088
01.01.2019,09:45-10:00,23.91,20.28,22.69,553.581,718.694,707.369,694.027,467.65,46.603,0,89.8277,1.405
01.01.2019,10:00-10:15,24.6,20.71,23.03,594.604,764.574,753.835,725.651,506.011,46.093,0,87.0836,
01.01.2019,10:15-10:30,25.23,21.33,23.6,629.02,804.921,795.009,751.768,539.597,43.262,0,86.4042,1.3937
01.01.2019,10:30-10:45,25.86,21.74,24.12,659.917,841.395,832.712,776.981,570.96,36.525,0,78.4288,1.2746
01.01.2019,10:45-11:00,26.53,22.02,24.33,689.469,875.329,867.53,799.477,600.143,31.589,0,93.7907,1.3174
01.01.2019,11:00-11:15,27.31,21.59,23.81,714.643,904.019,897.427,817.429,625.311,25.04,0,102.0316,1.0641
01.01.2019,11:15-11:30,28.07,19.76,20.78,734.973,927.314,922.112,832.444,646.346,21.61,0,105.4726,0.975
01.01.2019,11:30-11:45,28.27,19.48,20.34,742.888,934.759,931.047,834.291,656.233,21.134,0,95.7643,1.4088
01.01.2019,11:45-12:00,28.54,20.1,20.25,758.439,952.867,950.437,846.321,672.548,20.592,0,132.124,1.1263
01.01.2019,12:00-12:15,28.97,20.38,20.27,763.99,958.671,957.438,849.227,680.222,18.015,0,159.255,1.1838
01.01.2019,12:15-12:30,29.25,20.38,20.31,738.471,926.624,926.663,822.571,658.357,17.219,0,215.1408,1.1953
01.01.2019,12:30-12:45,29.35,20.4,20.22,766.48,961.73,963.327,854.67,686.011,16.05,0,118.9252,1.1416
01.01.2019,12:45-13:00,30.16,20.42,20.2,756.006,944.697,947.881,837.094,678.378,14.987,0,120.7507,0.9852
01.01.2019,13:00-13:15,30.35,20.14,20.03,692.461,865.114,868.891,770.848,622.254,13.667,0,142.5346,1.3088
01.01.2019,13:15-13:30,29.86,20.29,20.02,744.822,932.532,938.236,836.202,672.913,14.694,0,154.4388,1.1381
01.01.2019,13:30-13:45,30.63,20.44,20.17,729.58,911.919,919.096,812.691,661.025,14.193,0,165.3817,1.1598
01.01.2019,13:45-14:00,30.34,20.44,20.33,684.123,852.882,860.747,760.229,622.845,13.99,0,183.7471,1.4196
01.01.2019,14:00-14:15,28.77,19.41,19.32,597.205,751.418,759.072,682.253,543.501,14.289,0,322.1688,1.6197
01.01.2019,14:15-14:30,30.03,19.86,19.72,608.884,776.697,785.998,724,554.662,15.329,0,162.5622,1.1585
01.01.2019,14:30-14:45,30.51,20.33,19.9,543.606,700.555,710.989,668.297,495.048,14.83,0,218.2869,1.3667
01.01.2019,14:45-15:00,29.49,19.42,19.86,260.66,320.035,324.128,289.115,239.898,16.135,0,206.7481,1.444
01.01.2019,15:00-15:15,27.97,17.96,19.64,127.653,148.956,150,122.315,119.201,19.546,0,277.0745,1.4286
01.01.2019,15:15-15:30,27.42,18.52,20.46,208.554,239.981,242.675,195.915,198.644,21.757,0,322.0093,1.4436
01.01.2019,15:30-15:45,27.77,18.36,21.06,290.606,356.913,362.286,324.051,271.489,23.716,0,256.6955,1.3058
01.01.2019,15:45-16:00,28.65,17.42,21.13,267.836,362.058,371.372,385.169,245.949,22.543,0,209.5603,1.2513
01.01.2019,16:00-16:15,28.07,17.41,21.12,245.343,332.289,342.627,362.154,227.643,25.619,0,316.7773,1.931
01.01.2019,16:15-16:30,27.62,17.51,21.35,205.766,287.067,297.083,328.099,190.403,25.353,0,291.3954,2.3565
01.01.2019,16:30-16:45,27.0,17.5,21.41,139.605,197.353,204.991,234.824,130.294,24.949,0,329.6251,2.6594
01.01.2019,16:45-17:00,26.52,17.23,21.57,108.213,158.782,165.49,199.747,101.308,24.548,0,350.6897,2.9016
01.01.2019,17:00-17:15,26.07,17.29,21.14,64.589,93.383,96.578,119.039,61.042,24.302,0,339.5808,2.4711
01.01.2019,17:15-17:30,25.55,17.33,21.43,24.496,28.697,26.435,30.715,24.238,25.704,0,282.4909,2.4882
01.01.2019,17:30-17:45,24.98,18.08,22.23,3.064,3.283,2.948,3.104,3.115,27.281,0,352.1204,2.67
01.01.2019,17:45-18:00,17.99,13.58,16.41,-1.252<,-1.322<,-1.180<,-1.087<,-0.967<,20.763,0,222.1222,1.7609
01.01.2019,18:00-18:15,11.15,8.6,10.59,-1.554<,-1.634<,-1.474<,-1.402<,-1.557<,14.007,0,93.1322,0.8179
01.01.2019,18:15-18:30,22.81,18.99,23.1,-3.452<,-3.634<,-3.241<,-3.111<,-3.613<,29.852,0,98.8443,0.7794
01.01.2019,18:30-18:45,23.21,18.8,22.96,-3.294<,-3.503<,-3.118<,-2.988<,-3.552<,29.666,0,114.0545,0.7351
01.01.2019,18:45-19:00,22.87,19.0,23.03,-3.398<,-3.588<,-3.207<,,,30.216,0,104.3602,0.6502
01.01.2019,19:00-19:15,22.51,19.11,22.94,-3.681<,-3.904<,-3.477<,,,30.582,0,51.5227,0.6019
01.01.2019,19:15-19:30,22.04,18.77,23.33,-3.950<,-4.189<,-3.739<,,,31.102,0,85.4512,0.5519
01.01.2019,19:30-19:45,21.5,18.67,22.59,-3.933<,-4.150<,-3.715<,,,32.167,0,108.7983,0.4377
01.01.2019,19:45-20:00,21.08,17.84,22.4,-3.843<,-4.058<,-3.637<,,,34.339,0,102.6454,0.5251
01.01.2019,20:00-20:15,20.41,18.62,22.58,-4.220<,-4.524<,-4.012<,,,35.705,0,89.5492,0.5376
01.01.2019,20:15-20:30,19.87,18.83,22.73,-3.972<,-4.224<,-3.763<,,,37.789,0,91.0872,0.4729
01.01.2019,20:30-20:45,19.52,18.85,22.72,-3.900<,-4.166<,-3.695<,-3.532<,-3.736<,39.816,0,87.8016,0.494
01.01.2019,20:45-21:00,19.11,18.64,22.86,-4.119<,-4.397<,-3.913<,-3.723<,-3.589<,41.869,0,96.6666,0.4937
01.01.2019,21:00-21:15,18.52,18.97,22.7,-3.782<,-4.019<,-3.593<,-3.412<,-3.340<,44.304,0,96.8282,0.5723
01.01.2019,21:15-21:30,18.1,18.78,22.83,-3.488<,-3.688<,-3.313<,-3.145<,-3.255<,46.392,0,107.1306,0.5613
01.01.2019,21:30-21:45,17.54,18.52,22.64,-2.985<,-3.171<,-2.832<,-2.711<,-3.186<,47.754,0,113.2082,0.8187
01.01.2019,21:45-22:00,17.19,18.96,22.93,-2.989<,-3.164<,-2.815<,-2.684<,-2.934<,49.087,0,101.2904,0.7726
01.01.2019,22:00-22:15,17.0,18.65,22.81,-2.953<,-3.091<,-2.757<,-2.639<,-2.951<,49.593,0,94.9057,0.8599
01.01.2019,22:15-22:30,17.09,18.65,22.67,-2.293<,-2.382<,-2.136<,-2.041<,-2.343<,49.55,0,93.142,1.1119
01.01.2019,22:30-22:45,16.96,18.64,22.75,-2.917<,-3.091<,-2.770<,-2.632<,-3.091<,49.754,0,106.8111,0.4919
01.01.2019,22:45-23:00,16.83,18.69,22.56,-2.483<,-2.570<,-2.303<,-2.205<,-2.695<,52.898,0,96.4233,0.8243
01.01.2019,23:00-23:15,16.93,18.83,22.77,-2.799<,-2.956<,-2.613<,-2.468<,-2.339<,54.051,0,95.7822,1.0529
01.01.2019,23:15-23:30,16.74,18.78,22.67,-2.476<,-2.593<,-2.320<,-2.229<,-2.667<,54.769,0,98.091,0.9309
01.01.2019,23:30-23:45,16.33,18.49,22.69,-2.598<,-2.721<,-2.433<,-2.349<,-2.797<,55.292,0,91.1353,1.1092
01.01.2019,23:45-00:00,16.26,18.84,22.77,-2.562<,-2.686<,-2.405<,-2.297<,-2.896<,55.887,0,87.715,0.576
