date_time,date,time,hhmm,am_flag,Tambient,Tcontainer_1,Tcontainer_2,Pyranometer_Gt_Row1,Pyranometer_Gt_Row2,Pyranometer_Gt_Row3,Pyranometer_Gt_Row4,Pyranometer_Gh,Humidity,APE,WD,WS
2019-01-01T04:00:00.000+04:00,01.01.2019,04:00-04:15,04:00,AM,14.89,19.9,24.41,-2.321<,-2.459<,-2.184<,-2.072<,-2.264<,61.756,0.0,91.4894,0.7223
2019-01-01T04:15:00.000+04:00,01.01.2019,04:15-04:30,04:15,AM,15.17,20.04,24.35,-1.643<,-1.676<,-1.508<,-1.453<,-1.964<,64.445,0.0,96.7911,0.9796
2019-01-01T04:30:00.000+04:00,01.01.2019,04:30-04:45,04:30,AM,15.0,20.04,24.18,-1.981<,-2.100<,-1.866<,-1.774<,-2.018<,65.888,0.0,90.9878,1.0367
2019-01-01T04:45:00.000+04:00,01.01.2019,04:45-05:00,04:45,AM,14.89,20.1,24.34,-1.941<,-2.027<,-1.815<,-1.747<,-2.008<,66.511,0.0,94.6964,1.1317
2019-01-01T05:00:00.000+04:00,01.01.2019,05:00-05:15,05:00,AM,9.86,13.17,16.04,-1.410<,-1.410<,-1.327<,-1.255<,-1.370<,46.19,0.0,94.7463,0.8082
2019-01-01T05:15:00.000+04:00,01.01.2019,05:15-05:30,05:15,AM,14.89,20.23,24.19,-1.984<,-2.085<,-1.863<,-1.771<,-1.913<,69.798,0.0,80.8602,0.7352
2019-01-01T05:30:00.000+04:00,01.01.2019,05:30-05:45,05:30,AM,14.76,20.17,24.38,-2.017<,-2.127<,-1.894<,-1.802<,-1.848<,70.087,0.0,81.189,1.2197
2019-01-01T05:45:00.000+04:00,01.01.2019,05:45-06:00,05:45,AM,14.62,20.1,24.39,-2.013<,-2.119<,-1.883<,-1.795<,-1.800<,71.063,0.0,87.9734,1.3469
2019-01-01T06:00:00.000+04:00,01.01.2019,06:00-06:15,06:00,AM,14.63,19.96,24.23,-2.454<,-2.620<,-2.317<,-2.198<,-2.138<,70.94,0.0,95.3032,1.1331
2019-01-01T06:15:00.000+04:00,01.01.2019,06:15-06:30,06:15,AM,14.06,20.14,24.51,-2.411<,-2.582<,-2.289<,-2.191<,-2.568<,70.86,0.0,103.2217,0.8377
2019-01-01T06:30:00.000+04:00,01.01.2019,06:30-06:45,06:30,AM,13.81,20.03,24.35,-1.823<,-1.915<,-1.720<,-1.644<,-2.309<,71.815,0.0,105.475,0.8283
2019-01-01T06:45:00.000+04:00,01.01.2019,06:45-07:00,06:45,AM,13.7,19.78,24.33,-0.298<,-0.285<,-0.259<,-0.181<,-0.772<,72.814,0.0,104.8224,0.9925
2019-01-01T07:00:00.000+04:00,01.01.2019,07:00-07:15,07:00,AM,13.74,20.14,24.42,5.827,6.189,5.558,5.672,5.041,72.819,0.0,100.3079,1.3147
2019-01-01T07:15:00.000+04:00,01.01.2019,07:15-07:30,07:15,AM,13.39,19.99,24.34,31.823,38.62,34.545,44.209,23.296,73.616,0.0,97.5541,1.3606
2019-01-01T07:30:00.000+04:00,01.01.2019,07:30-07:45,07:30,AM,13.59,20.01,24.38,75.138,110.266,99.748,138.376,56.192,73.803,0.0,96.4132,1.382
2019-01-01T07:45:00.000+04:00,01.01.2019,07:45-08:00,07:45,AM,14.52,20.42,25.02,123.882,183.711,176.766,227.908,92.558,70.971,0.0,96.3482,1.5609
2019-01-01T08:00:00.000+04:00,01.01.2019,08:00-08:15,08:00,AM,15.62,20.08,24.74,181.098,262.979,253.982,314.256,137.995,65.858,0.0,97.5257,1.4444
2019-01-01T08:15:00.000+04:00,01.01.2019,08:15-08:30,08:15,AM,16.58,19.85,23.64,241.091,342.432,331.863,393.258,187.756,61.626,0.0,102.8746,1.3357
2019-01-01T08:30:00.000+04:00,01.01.2019,08:30-08:45,08:30,AM,17.36,19.54,22.99,298.913,416.304,404.316,460.25,237.384,58.605,0.0,94.3559,1.4162
2019-01-01T08:45:00.000+04:00,01.01.2019,08:45-09:00,08:45,AM,18.53,19.33,22.85,355.135,485.734,473.139,519.227,286.831,53.846,0.0,91.2171,1.3313
2019-01-01T09:00:00.000+04:00,01.01.2019,09:00-09:15,09:00,AM,19.99,19.61,22.95,409.885,551.711,538.663,572.133,335.806,47.373,0.0,85.9271,1.4364
2019-01-01T09:15:00.000+04:00,01.01.2019,09:15-09:30,09:15,AM,21.45,19.49,22.56,460.797,610.748,598.052,615.562,382.117,43.262,0.0,87.3483,1.35
2019-01-01T09:30:00.000+04:00,01.01.2019,09:30-09:45,09:30,AM,22.85,19.76,22.47,511.887,671.106,658.888,661.234,428.48,43.118,0.0,89.46,1.5088
2019-01-01T09:45:00.000+04:00,01.01.2019,09:45-10:00,09:45,AM,23.91,20.28,22.69,553.581,718.694,707.369,694.027,467.65,46.603,0.0,89.8277,1.405
2019-01-01T10:00:00.000+04:00,01.01.2019,10:00-10:15,10:00,AM,24.6,20.71,23.03,594.604,764.574,753.835,725.651,506.011,46.093,0.0,87.0836,1.405
2019-01-01T10:15:00.000+04:00,01.01.2019,10:15-10:30,10:15,AM,25.23,21.33,23.6,629.02,804.921,795.009,751.768,539.597,43.262,0.0,86.4042,1.3937
2019-01-01T10:30:00.000+04:00,01.01.2019,10:30-10:45,10:30,AM,25.86,21.74,24.12,659.917,841.395,832.712,776.981,570.96,36.525,0.0,78.4288,1.2746
2019-01-01T10:45:00.000+04:00,01.01.2019,10:45-11:00,10:45,AM,26.53,22.02,24.33,689.469,875.329,867.53,799.477,600.143,31.589,0.0,93.7907,1.3174
2019-01-01T11:00:00.000+04:00,01.01.2019,11:00-11:15,11:00,AM,27.31,21.59,23.81,714.643,904.019,897.427,817.429,625.311,25.04,0.0,102.0316,1.0641
2019-01-01T11:15:00.000+04:00,01.01.2019,11:15-11:30,11:15,AM,28.07,19.76,20.78,734.973,927.314,922.112,832.444,646.346,21.61,0.0,105.4726,0.975
2019-01-01T11:30:00.000+04:00,01.01.2019,11:30-11:45,11:30,AM,28.27,19.48,20.34,742.888,934.759,931.047,834.291,656.233,21.134,0.0,95.7643,1.4088
2019-01-01T11:45:00.000+04:00,01.01.2019,11:45-12:00,11:45,AM,28.54,20.1,20.25,758.439,952.867,950.437,846.321,672.548,20.592,0.0,132.124,1.1263
2019-01-01T12:00:00.000+04:00,01.01.2019,12:00-12:15,12:00,PM,28.97,20.38,20.27,763.99,958.671,957.438,849.227,680.222,18.015,0.0,159.255,1.1838
2019-01-01T12:15:00.000+04:00,01.01.2019,12:15-12:30,12:15,PM,29.25,20.38,20.31,738.471,926.624,926.663,822.571,658.357,17.219,0.0,215.1408,1.1953
2019-01-01T12:30:00.000+04:00,01.01.2019,12:30-12:45,12:30,PM,29.35,20.4,20.22,766.48,961.73,963.327,854.67,686.011,16.05,0.0,118.9252,1.1416
2019-01-01T12:45:00.000+04:00,01.01.2019,12:45-13:00,12:45,PM,30.16,20.42,20.2,756.006,944.697,947.881,837.094,678.378,14.987,0.0,120.7507,0.9852
2019-01-01T13:00:00.000+04:00,01.01.2019,13:00-13:15,13:00,PM,30.35,20.14,20.03,692.461,865.114,868.891,770.848,622.254,13.667,0.0,142.5346,1.3088
2019-01-01T13:15:00.000+04:00,01.01.2019,13:15-13:30,13:15,PM,29.86,20.29,20.02,744.822,932.532,938.236,836.202,672.913,14.694,0.0,154.4388,1.1381
2019-01-01T13:30:00.000+04:00,01.01.2019,13:30-13:45,13:30,PM,30.63,20.44,20.17,729.58,911.919,919.096,812.691,661.025,14.193,0.0,165.3817,1.1598
2019-01-01T13:45:00.000+04:00,01.01.2019,13:45-14:00,13:45,PM,30.34,20.44,20.33,684.123,852.882,860.747,760.229,622.845,13.99,0.0,183.7471,1.4196
2019-01-01T14:00:00.000+04:00,01.01.2019,14:00-14:15,14:00,PM,28.77,19.41,19.32,597.205,751.418,759.072,682.253,543.501,14.289,0.0,322.1688,1.6197
2019-01-01T14:15:00.000+04:00,01.01.2019,14:15-14:30,14:15,PM,30.03,19.86,19.72,608.884,776.697,785.998,724,554.662,15.329,0.0,162.5622,1.1585
2019-01-01T14:30:00.000+04:00,01.01.2019,14:30-14:45,14:30,PM,30.51,20.33,19.9,543.606,700.555,710.989,668.297,495.048,14.83,0.0,218.2869,1.3667
2019-01-01T14:45:00.000+04:00,01.01.2019,14:45-15:00,14:45,PM,29.49,19.42,19.86,260.66,320.035,324.128,289.115,239.898,16.135,0.0,206.7481,1.444
2019-01-01T15:00:00.000+04:00,01.01.2019,15:00-15:15,15:00,PM,27.97,17.96,19.64,127.653,148.956,150,122.315,119.201,19.546,0.0,277.0745,1.4286
2019-01-01T15:15:00.000+04:00,01.01.2019,15:15-15:30,15:15,PM,27.42,18.52,20.46,208.554,239.981,242.675,195.915,198.644,21.757,0.0,322.0093,1.4436
2019-01-01T15:30:00.000+04:00,01.01.2019,15:30-15:45,15:30,PM,27.77,18.36,21.06,290.606,356.913,362.286,324.051,271.489,23.716,0.0,256.6955,1.3058
2019-01-01T15:45:00.000+04:00,01.01.2019,15:45-16:00,15:45,PM,28.65,17.42,21.13,267.836,362.058,371.372,385.169,245.949,22.543,0.0,209.5603,1.2513
2019-01-01T16:00:00.000+04:00,01.01.2019,16:00-16:15,16:00,PM,28.07,17.41,21.12,245.343,332.289,342.627,362.154,227.643,25.619,0.0,316.7773,1.931
2019-01-01T16:15:00.000+04:00,01.01.2019,16:15-16:30,16:15,PM,27.62,17.51,21.35,205.766,287.067,297.083,328.099,190.403,25.353,0.0,291.3954,2.3565
2019-01-01T16:30:00.000+04:00,01.01.2019,16:30-16:45,16:30,PM,27.0,17.5,21.41,139.605,197.353,204.991,234.824,130.294,24.949,0.0,329.6251,2.6594
2019-01-01T16:45:00.000+04:00,01.01.2019,16:45-17:00,16:45,PM,26.52,17.23,21.57,108.213,158.782,165.49,199.747,101.308,24.548,0.0,350.6897,2.9016
2019-01-01T17:00:00.000+04:00,01.01.2019,17:00-17:15,17:00,PM,26.07,17.29,21.14,64.589,93.383,96.578,119.039,61.042,24.302,0.0,339.5808,2.4711
2019-01-01T17:15:00.000+04:00,01.01.2019,17:15-17:30,17:15,PM,25.55,17.33,21.43,24.496,28.697,26.435,30.715,24.238,25.704,0.0,282.4909,2.4882
2019-01-01T17:30:00.000+04:00,01.01.2019,17:30-17:45,17:30,PM,24.98,18.08,22.23,3.064,3.283,2.948,3.104,3.115,27.281,0.0,352.1204,2.67
2019-01-01T17:45:00.000+04:00,01.01.2019,17:45-18:00,17:45,PM,17.99,13.58,16.41,-1.252<,-1.322<,-1.180<,-1.087<,-0.967<,20.763,0.0,222.1222,1.7609
2019-01-01T18:00:00.000+04:00,01.01.2019,18:00-18:15,18:00,PM,11.15,8.6,10.59,-1.554<,-1.634<,-1.474<,-1.402<,-1.557<,14.007,0.0,93.1322,0.8179
2019-01-01T18:15:00.000+04:00,01.01.2019,18:15-18:30,18:15,PM,22.81,18.99,23.1,-3.452<,-3.634<,-3.241<,-3.111<,-3.613<,29.852,0.0,98.8443,0.7794
2019-01-01T18:30:00.000+04:00,01.01.2019,18:30-18:45,18:30,PM,23.21,18.8,22.96,-3.294<,-3.503<,-3.118<,-2.988<,-3.552<,29.666,0.0,114.0545,0.7351
2019-01-01T18:45:00.000+04:00,01.01.2019,18:45-19:00,18:45,PM,22.87,19.0,23.03,-3.398<,-3.588<,-3.207<,-2.988<,-3.552<,30.216,0.0,104.3602,0.6502
2019-01-01T19:00:00.000+04:00,01.01.2019,19:00-19:15,19:00,PM,22.51,19.11,22.94,-3.681<,-3.904<,-3.477<,,,30.582,0.0,51.5227,0.6019
2019-01-01T19:15:00.000+04:00,01.01.2019,19:15-19:30,19:15,PM,22.04,18.77,23.33,-3.950<,-4.189<,-3.739<,,,31.102,0.0,85.4512,0.5519
2019-01-01T19:30:00.000+04:00,01.01.2019,19:30-19:45,19:30,PM,21.5,18.67,22.59,-3.933<,-4.150<,-3.715<,,,32.167,0.0,108.7983,0.4377
2019-01-01T19:45:00.000+04:00,01.01.2019,19:45-20:00,19:45,PM,21.08,17.84,22.4,-3.843<,-4.058<,-3.637<,,,34.339,0.0,102.6454,0.5251
2019-01-01T20:00:00.000+04:00,01.01.2019,20:00-20:15,20:00,PM,20.41,18.62,22.58,-4.220<,-4.524<,-4.012<,,,35.705,0.0,89.5492,0.5376
2019-01-01T20:15:00.000+04:00,01.01.2019,20:15-20:30,20:15,PM,19.87,18.83,22.73,-3.972<,-4.224<,-3.763<,,,37.789,0.0,91.0872,0.4729
2019-01-01T20:30:00.000+04:00,01.01.2019,20:30-20:45,20:30,PM,19.52,18.85,22.72,-3.900<,-4.166<,-3.695<,-3.532<,-3.736<,39.816,0.0,87.8016,0.494
2019-01-01T20:45:00.000+04:00,01.01.2019,20:45-21:00,20:45,PM,19.11,18.64,22.86,-4.119<,-4.397<,-3.913<,-3.723<,-3.589<,41.869,0.0,96.6666,0.4937
2019-01-01T21:00:00.000+04:00,01.01.2019,21:00-21:15,21:00,PM,18.52,18.97,22.7,-3.782<,-4.019<,-3.593<,-3.412<,-3.340<,44.304,0.0,96.8282,0.5723
2019-01-01T21:15:00.000+04:00,01.01.2019,21:15-21:30,21:15,PM,18.1,18.78,22.83,-3.488<,-3.688<,-3.313<,-3.145<,-3.255<,46.392,0.0,107.1306,0.5613
2019-01-01T21:30:00.000+04:00,01.01.2019,21:30-21:45,21:30,PM,17.54,18.52,22.64,-2.985<,-3.171<,-2.832<,-2.711<,-3.186<,47.754,0.0,113.2082,0.8187
2019-01-01T21:45:00.000+04:00,01.01.2019,21:45-22:00,21:45,PM,17.19,18.96,22.93,-2.989<,-3.164<,-2.815<,-2.684<,-2.934<,49.087,0.0,101.2904,0.7726
2019-01-01T22:00:00.000+04:00,01.01.2019,22:00-22:15,22:00,PM,17.0,18.65,22.81,-2.953<,-3.091<,-2.757<,-2.639<,-2.951<,49.593,0.0,94.9057,0.8599
2019-01-01T22:15:00.000+04:00,01.01.2019,22:15-22:30,22:15,PM,17.09,18.65,22.67,-2.293<,-2.382<,-2.136<,-2.041<,-2.343<,49.55,0.0,93.142,1.1119
2019-01-01T22:30:00.000+04:00,01.01.2019,22:30-22:45,22:30,PM,16.96,18.64,22.75,-2.917<,-3.091<,-2.770<,-2.632<,-3.091<,49.754,0.0,106.8111,0.4919
2019-01-01T22:45:00.000+04:00,01.01.2019,22:45-23:00,22:45,PM,16.83,18.69,22.56,-2.483<,-2.570<,-2.303<,-2.205<,-2.695<,52.898,0.0,96.4233,0.8243
2019-01-01T23:00:00.000+04:00,01.01.2019,23:00-23:15,23:00,PM,16.93,18.83,22.77,-2.799<,-2.956<,-2.613<,-2.468<,-2.339<,54.051,0.0,95.7822,1.0529
2019-01-01T23:15:00.000+04:00,01.01.2019,23:15-23:30,23:15,PM,16.74,18.78,22.67,-2.476<,-2.593<,-2.320<,-2.229<,-2.667<,54.769,0.0,98.091,0.9309
2019-01-01T23:30:00.000+04:00,01.01.2019,23:30-23:45,23:30,PM,16.33,18.49,22.69,-2.598<,-2.721<,-2.433<,-2.349<,-2.797<,55.292,0.0,91.1353,1.1092
2019-01-01T23:45:00.000+04:00,01.01.2019,23:45-00:00,23:45,PM,16.26,18.84,22.77,-2.562<,-2.686<,-2.405<,-2.297<,-2.896<,55.887,0.0,87.715,0.576
2019-01-02T00:15:00.000+04:00,02.01.2019,00:15-00:30,00:15,AM,15.97,20.22,23.5,-2.501<,-2.636<,-2.344<,-2.236<,-2.599<,56.808,0.0,93.4637,0.6923
2019-01-02T00:30:00.000+04:00,02.01.2019,00:30-00:45,00:30,AM,15.79,20.52,23.87,-2.526<,-2.690<,-2.388<,-2.280<,-2.343<,57.5,0.0,93.8036,0.7832
2019-01-02T00:45:00.000+04:00,02.01.2019,00:45-01:00,00:45,AM,15.77,20.21,23.94,-1.841<,-1.927<,-1.723<,-1.644<,-1.844<,57.483,0.0,102.6573,1.1322
2019-01-02T01:00:00.000+04:00,02.01.2019,01:00-01:15,01:00,AM,15.67,20.13,24.06,-1.654<,-1.746<,-1.552<,-1.460<,-1.694<,58.188,0.0,95.0486,1.0555
2019-01-02T01:15:00.000+04:00,02.01.2019,01:15-01:30,01:15,AM,15.81,19.83,24.12,-1.554<,-1.607<,-1.464<,-1.381<,-1.954<,57.665,0.0,97.9588,0.7373
2019-01-02T01:30:00.000+04:00,02.01.2019,01:30-01:45,01:30,AM,15.77,20.35,24.2,-1.855<,-1.961<,-1.754<,-1.655<,-1.967<,57.411,0.0,101.8925,0.7402
2019-01-02T01:45:00.000+04:00,02.01.2019,01:45-02:00,01:45,AM,15.63,19.88,24.26,-1.862<,-1.931<,-1.740<,-1.655<,-2.179<,57.699,0.0,96.2282,0.8368
2019-01-02T02:00:00.000+04:00,02.01.2019,02:00-02:15,02:00,AM,15.59,20.16,24.09,-1.834<,-1.908<,-1.702<,-1.644<,-2.070<,57.368,0.0,96.4369,1.2837
2019-01-02T02:15:00.000+04:00,02.01.2019,02:15-02:30,02:15,AM,15.26,20.23,24.06,-2.146<,-2.270<,-2.023<,-1.925<,-2.319<,57.827,0.0,101.3619,1.0015
2019-01-02T02:30:00.000+04:00,02.01.2019,02:30-02:45,02:30,AM,15.01,19.99,24.22,-2.569<,-2.721<,-2.426<,-2.311<,-2.620<,57.417,0.0,95.505,0.7481
2019-01-02T02:45:00.000+04:00,02.01.2019,02:45-03:00,02:45,AM,14.74,19.93,24.24,-2.128<,-2.243<,-1.999<,-1.918<,-2.169<,57.939,0.0,97.4258,1.0384
2019-01-02T03:00:00.000+04:00,02.01.2019,03:00-03:15,03:00,AM,14.8,20.27,24.3,-1.794<,-1.869<,-1.672<,-1.590<,-2.025<,56.593,0.0,104.2828,0.8589
2019-01-02T03:15:00.000+04:00,02.01.2019,03:15-03:30,03:15,AM,14.64,19.77,24.25,-2.146<,-2.258<,-2.023<,-1.925<,-2.435<,55.842,0.0,121.2786,0.4267
2019-01-02T03:30:00.000+04:00,02.01.2019,03:30-03:45,03:30,AM,14.57,20.2,24.34,-1.927<,-2.039<,-1.815<,-1.713<,-1.916<,55.711,0.0,98.5148,1.0958
2019-01-02T03:45:00.000+04:00,02.01.2019,03:45-04:00,03:45,AM,14.53,20.12,24.31,-1.948<,-2.050<,-1.829<,-1.744<,-2.114<,54.556,0.0,96.3956,1.4266
2019-01-02T04:00:00.000+04:00,02.01.2019,04:00-04:15,04:00,AM,14.35,19.95,24.21,-2.052<,-2.150<,-1.924<,-1.846<,-2.261<,54.648,0.0,92.0816,1.067
2019-01-02T04:15:00.000+04:00,02.01.2019,04:15-04:30,04:15,AM,14.34,20.18,24.32,-1.995<,-2.089<,-1.873<,-1.791<,-2.244<,53.537,0.0,93.9672,0.992
2019-01-02T04:30:00.000+04:00,02.01.2019,04:30-04:45,04:30,AM,14.41,20.0,24.28,-1.676<,-1.742<,-1.569<,-1.494<,-1.971<,52.588,0.0,95.1164,1.1822
2019-01-02T04:45:00.000+04:00,02.01.2019,04:45-05:00,04:45,AM,14.37,20.01,24.4,-2.045<,-2.154<,-1.911<,-1.826<,-2.182<,51.957,0.0,95.0475,1.092
2019-01-02T05:00:00.000+04:00,02.01.2019,05:00-05:15,05:00,AM,14.26,19.67,24.22,-2.512<,-2.697<,-2.388<,-2.243<,-2.305<,51.95,0.0,93.5269,0.765
2019-01-02T05:15:00.000+04:00,02.01.2019,05:15-05:30,05:15,AM,14.24,20.23,23.57,-2.027<,-2.112<,-1.911<,-1.812<,-2.128<,51.595,0.0,94.375,0.7516
2019-01-02T05:30:00.000+04:00,02.01.2019,05:30-05:45,05:30,AM,13.96,19.4,24.42,-1.826<,-1.908<,-1.709<,-1.597<,-1.967<,51.9,0.0,102.1606,1.0993
2019-01-02T05:45:00.000+04:00,02.01.2019,05:45-06:00,05:45,AM,13.45,19.76,24.25,-1.981<,-2.112<,-1.876<,-1.788<,-2.022<,53.135,0.0,105.2806,1.3678
2019-01-02T06:00:00.000+04:00,02.01.2019,06:00-06:15,06:00,AM,13.36,20.42,24.47,-1.518<,-1.592<,-1.372<,-1.354<,-1.841<,53.707,0.0,95.952,1.2662
2019-01-02T06:15:00.000+04:00,02.01.2019,06:15-06:30,06:15,AM,13.6,20.02,24.31,-1.324<,-1.356<,-1.221<,-1.162<,-1.646<,53.49,0.0,95.2113,1.454
2019-01-02T06:30:00.000+04:00,02.01.2019,06:30-06:45,06:30,AM,13.89,19.99,24.32,-1.363<,-1.399<,-1.256<,-1.203<,-1.612<,52.352,0.0,94.8301,1.6807
2019-01-02T06:45:00.000+04:00,02.01.2019,06:45-00:00,06:45,AM,13.89,19.99,24.32,-1.363<,-1.399<,-1.256<,-1.203<,-1.612<,52.352,0.0,94.8301,1.6807
2019-01-02T07:00:00.000+04:00,02.01.2019,07:00-07:15,07:00,AM,13.48,20.2,24.4,8.504,9.002,8.089,8.26,7.261,53.693,0.0,98.0695,1.2541
2019-01-02T07:15:00.000+04:00,02.01.2019,07:15-07:30,07:15,AM,13.47,19.88,24.37,39.856,48.559,43.408,57.597,29.406,53.882,0.0,99.8965,1.3656
2019-01-02T07:30:00.000+04:00,02.01.2019,07:30-07:45,07:30,AM,13.88,20.08,24.33,87.051,125.561,115.534,157.412,65.468,52.789,0.0,101.4286,1.4601
2019-01-02T07:45:00.000+04:00,02.01.2019,07:45-08:00,07:45,AM,14.72,20.16,24.56,146.035,209.094,201.375,253.282,111.841,50.128,0.0,100.9966,1.42
2019-01-02T08:00:00.000+04:00,02.01.2019,08:00-08:15,08:00,AM,15.8,19.08,23.88,206.817,288.559,270.423,332.031,162.599,46.733,0.0,100.6813,1.6488
2019-01-02T08:15:00.000+04:00,02.01.2019,08:15-08:30,08:15,AM,17.06,19.67,23.12,247.937,332.817,323.654,360.226,201.868,43.608,0.0,105.7467,1.8695
2019-01-02T08:30:00.000+04:00,02.01.2019,08:30-08:45,08:30,AM,18.56,19.52,22.78,235.228,302.301,295.135,308.513,197.527,41.482,0.0,98.5923,1.8465
2019-01-02T08:45:00.000+04:00,02.01.2019,08:45-09:00,08:45,AM,19.6,19.54,22.92,357.664,459.353,448.035,459.282,300.57,40.596,0.0,95.1355,2.2563
2019-01-02T09:00:00.000+04:00,02.01.2019,09:00-09:15,09:00,AM,20.77,19.65,22.84,393.506,493.171,483.149,475.942,336.755,40.235,0.0,95.4135,2.4898
2019-01-02T09:15:00.000+04:00,02.01.2019,09:15-09:30,09:15,AM,21.96,19.32,22.36,463.283,578.447,568.117,543.101,398.75,39.535,0.0,95.2888,2.7803
2019-01-02T09:30:00.000+04:00,02.01.2019,09:30-09:45,09:30,AM,22.9,19.26,22.19,404.482,498.948,491.375,460.831,351.622,40.348,0.0,92.9496,2.845
2019-01-02T09:45:00.000+04:00,02.01.2019,09:45-10:00,09:45,AM,23.41,20.06,36.12,495.759,611.857,602.975,563.344,431.291,41.665,0.0,91.872,2.8435
2019-01-02T10:00:00.000+04:00,02.01.2019,10:00-10:15,10:00,AM,23.99,20.04,22.7,512.885,625.487,617.813,564.68,450.482,36.757,0.0,90.1215,2.7557
2019-01-02T10:15:00.000+04:00,02.01.2019,10:15-10:30,10:15,AM,24.59,20.19,22.77,546.2,675.715,668.53,612.472,478.518,33.546,0.0,87.4633,2.0572
2019-01-02T10:30:00.000+04:00,02.01.2019,10:30-10:45,10:30,AM,25.35,20.83,23.22,693.391,850.778,843.521,750.574,614.273,28.092,0.0,86.5771,1.9931
2019-01-02T10:45:00.000+04:00,02.01.2019,10:45-11:00,10:45,AM,25.94,20.84,23.48,527.201,633.229,629.113,545.88,471.728,24.99,0.0,84.8561,1.7846
2019-01-02T11:00:00.000+04:00,02.01.2019,11:00-11:15,11:00,AM,26.2,21.3,23.7,680.197,822.482,817.946,714.92,610.174,24.432,0.0,88.0002,1.9352
2019-01-02T11:15:00.000+04:00,02.01.2019,11:15-11:30,11:15,AM,26.49,21.08,23.66,620.858,728.933,726.677,609.039,566.168,23.738,0.0,92.5647,1.66
2019-01-02T11:30:00.000+04:00,02.01.2019,11:30-11:45,11:30,AM,27.51,21.39,24.08,560.89,651.01,649.969,532.024,512.633,21.12,0.0,90.0814,1.3475
2019-01-02T11:45:00.000+04:00,02.01.2019,11:45-12:00,11:45,AM,27.68,21.41,24.02,801.625,966.146,963.92,946.776,723.296,20.075,0.0,94.773,1.2211
2019-01-02T12:00:00.000+04:00,02.01.2019,12:00-12:15,12:00,PM,28.56,20.92,23.0,728.827,875.044,874.319,886.109,658.016,18.495,0.0,158.1296,1.1134
